Time (s),Vessel Temp (C),Vessel Pressure (barG)
24572.00682735443,36.225,-0.15670454545454587
24574.00682759285,36.225,-0.15180752840909084
24576.00682783127,36.2625,-0.1616015625000009
24578.006828069687,36.2625,-0.1664985795454559
24580.006828308105,36.2625,-0.1616015625000009
24582.006828308105,36.2625,-0.1664985795454559
24584.006828546524,36.2625,-0.1664985795454559
24586.006828546524,36.3375,-0.15670454545454587
24588.006828784943,36.3,-0.15670454545454587
24590.00682902336,36.3,-0.1616015625000009
24592.0068295002,36.3,-0.17139559659091094
24594.006829738617,36.3375,-0.1616015625000009
24596.006829977036,36.375,-0.1616015625000009
24598.006830215454,36.3375,-0.1616015625000009
24600.006830453873,36.3375,-0.1616015625000009
24602.00683069229,36.375,-0.1616015625000009
24604.00683069229,36.375,-0.15670454545454587
24606.00683093071,36.4125,-0.1664985795454559
24608.00683116913,36.4125,-0.1664985795454559
24610.006831407547,36.375,-0.17629261363636226
24612.006831645966,36.3375,-0.17629261363636226
24614.006831884384,36.3375,-0.17139559659091094
24616.006832122803,36.4875,-0.17139559659091094
24618.00683236122,36.4875,-0.1664985795454559
24620.00683236122,36.525,-0.1664985795454559
24622.00683283806,36.4875,-0.1664985795454559
24624.006833076477,36.4875,-0.1664985795454559
24626.006833314896,36.449999999999996,-0.1616015625000009
24628.006833553314,36.449999999999996,-0.15670454545454587
24630.006833791733,36.4125,-0.1616015625000009
24632.00683403015,36.4125,-0.14691051136363584
24634.00683426857,36.375,-0.15180752840909084
24636.00683426857,36.3,-0.15180752840909084
24638.00683450699,36.2625,-0.15670454545454587
24640.006834745407,36.1875,-0.1616015625000009
24642.006834983826,36.1875,-0.15670454545454587
24644.006834983826,36.112500000000004,-0.15670454545454587
24646.006835222244,36.112500000000004,-0.1616015625000009
24648.006835222244,36.112500000000004,-0.15180752840909084
24650.006835460663,36.0375,-0.15180752840909084
24652.00683569908,36.0,-0.15180752840909084
24654.0068359375,36.0,-0.15670454545454587
24656.006836414337,35.887499999999996,-0.15670454545454587
24658.006836652756,35.8125,-0.15670454545454587
24660.006836891174,35.775,-0.15670454545454587
24662.006837129593,35.7375,-0.17139559659091094
24664.00683736801,35.6625,-0.15180752840909084
24666.00683760643,35.5875,-0.17139559659091094
24668.00683784485,35.625,-0.1616015625000009
24670.006838083267,35.8125,-0.1664985795454559
24672.006838321686,35.6625,-0.1664985795454559
24674.006838560104,35.625,-0.15180752840909084
24676.006838798523,35.55,-0.1616015625000009
24678.00683903694,35.475,-0.15670454545454587
24680.00683903694,35.5125,-0.1616015625000009
24682.006839990616,35.55,-0.1664985795454559
24684.006840229034,35.6625,-0.15670454545454587
24686.006840467453,35.699999999999996,-0.1664985795454559
24688.00684070587,35.625,-0.1616015625000009
24690.00684094429,35.6625,-0.1664985795454559
24692.00684118271,35.699999999999996,-0.1616015625000009
24694.006841421127,35.7375,-0.1616015625000009
24696.006841659546,35.6625,-0.1664985795454559
24698.006841897964,35.625,-0.1664985795454559
24700.006842136383,35.625,-0.1616015625000009
24702.00684261322,35.699999999999996,-0.1664985795454559
24704.00684285164,35.625,-0.17139559659091094
24706.006843328476,35.6625,-0.1664985795454559
24708.006843328476,35.625,-0.1664985795454559
24710.006843566895,35.55,-0.1664985795454559
24712.006843805313,35.475,-0.1616015625000009
24714.00684404373,35.4375,-0.1664985795454559
24716.00684428215,35.475,-0.17139559659091094
24718.00684452057,35.55,-0.1664985795454559
24720.006844758987,35.55,-0.1616015625000009
24722.006844997406,35.5875,-0.1664985795454559
24724.006845235825,35.55,-0.1664985795454559
24726.006845474243,35.55,-0.15670454545454587
24728.0068461895,35.5875,-0.1664985795454559
24730.006846666336,35.5875,-0.1664985795454559
24732.006846904755,35.625,-0.1664985795454559
24734.00684762001,35.55,-0.1616015625000009
24736.00684762001,35.475,-0.1664985795454559
24738.00684785843,35.5125,-0.15670454545454587
24740.006848096848,35.5125,-0.1616015625000009
24742.006848096848,35.55,-0.1664985795454559
24744.006848335266,35.5125,-0.1616015625000009
24746.006848573685,35.4375,-0.1616015625000009
24748.006848573685,35.4,-0.1616015625000009
24750.006848812103,35.325,-0.15670454545454587
24752.006849050522,35.325,-0.1664985795454559
24754.00684928894,35.4,-0.1616015625000009
24756.00684952736,35.5125,-0.1616015625000009
24758.006849765778,35.475,-0.1664985795454559
24760.006850242615,35.4,-0.1664985795454559
24762.006850481033,35.4375,-0.1616015625000009
24764.006850719452,35.4375,-0.1616015625000009
24766.00685095787,35.325,-0.1664985795454559
24768.00685095787,35.325,-0.1616015625000009
24770.006851434708,35.325,-0.1616015625000009
24772.006851673126,35.25,-0.15670454545454587
24774.006851911545,35.325,-0.1664985795454559
24776.006852149963,35.325,-0.1664985795454559
24778.006852388382,35.2875,-0.1616015625000009
24780.0068526268,35.25,-0.1616015625000009
24782.00685286522,35.175,-0.1616015625000009
24784.006853103638,35.175,-0.15670454545454587
24786.006853818893,35.25,-0.15670454545454587
24788.006854057312,35.2125,-0.14691051136363584
24790.00685429573,35.2875,-0.15670454545454587
24792.00685453415,35.2875,-0.1616015625000009
24794.006854772568,35.325,-0.15670454545454587
24796.006855010986,35.325,-0.15670454545454587
24798.006855249405,35.4375,-0.15670454545454587
24800.006855487823,35.55,-0.15180752840909084
24802.006855726242,35.55,-0.15670454545454587
24804.00685596466,35.55,-0.15670454545454587
24806.00685620308,35.5875,-0.1616015625000009
24808.006856441498,35.625,-0.1664985795454559
24810.006856679916,35.6625,-0.1616015625000009
24812.006857156754,35.55,-0.1664985795454559
24814.006857395172,35.55,-0.1616015625000009
24816.00685763359,35.55,-0.1616015625000009
24818.006858587265,35.625,-0.15670454545454587
24820.006858825684,35.55,-0.1616015625000009
24822.006859064102,35.475,-0.1616015625000009
24824.00685930252,35.5125,-0.1664985795454559
24826.00685954094,35.475,-0.1664985795454559
24828.006859779358,35.475,-0.17139559659091094
24830.006860017776,35.4,-0.1664985795454559
24832.00686097145,35.325,-0.15670454545454587
24834.00686120987,35.4,-0.1664985795454559
24836.00686120987,35.4,-0.17139559659091094
24838.006861448288,35.55,-0.15670454545454587
24840.006861686707,35.5125,-0.1664985795454559
24842.006861925125,35.475,-0.15670454545454587
24844.006862163544,35.475,-0.1616015625000009
24846.006862401962,35.5125,-0.17139559659091094
24848.00686264038,35.475,-0.1664985795454559
24850.0068628788,35.55,-0.1616015625000009
24852.006863117218,35.5875,-0.1664985795454559
24854.006863355637,35.5875,-0.1664985795454559
24856.006863594055,35.699999999999996,-0.1664985795454559
24858.006864070892,35.6625,-0.1616015625000009
24860.00686430931,35.699999999999996,-0.1664985795454559
24862.00686430931,35.6625,-0.1616015625000009
24864.00686454773,35.6625,-0.1616015625000009
24866.006864786148,35.6625,-0.1664985795454559
24868.006865024567,35.699999999999996,-0.1616015625000009
24870.006865262985,35.6625,-0.15670454545454587
24872.006865501404,35.5875,-0.1616015625000009
24874.006865739822,35.5875,-0.1664985795454559
24876.006865739822,35.55,-0.15180752840909084
24878.00686597824,35.5875,-0.15180752840909084
24880.00686621666,35.55,-0.15670454545454587
24882.006866455078,35.55,-0.1664985795454559
24884.006866693497,35.55,-0.15670454545454587
24886.006866931915,35.5875,-0.15670454545454587
24888.006867170334,35.625,-0.15670454545454587
24890.00686764717,35.625,-0.15670454545454587
24892.00686788559,35.5875,-0.14691051136363584
24894.006868124008,35.625,-0.15180752840909084
24896.006868362427,35.625,-0.1616015625000009
24898.006868600845,35.6625,-0.1616015625000009
24900.006868839264,35.6625,-0.15670454545454587
24902.006868839264,35.6625,-0.15670454545454587
24904.006869077682,35.699999999999996,-0.1616015625000009
24906.0068693161,35.699999999999996,-0.1664985795454559
24908.00686955452,35.775,-0.1664985795454559
24910.00686979294,35.775,-0.1616015625000009
24912.006870031357,35.699999999999996,-0.15670454545454587
24914.006870269775,35.699999999999996,-0.1616015625000009
24916.00687098503,35.699999999999996,-0.1616015625000009
24918.00687122345,35.7375,-0.17139559659091094
24920.00687146187,35.7375,-0.17139559659091094
24922.006871700287,35.7375,-0.17629261363636226
24924.006871938705,35.8125,-0.17629261363636226
24926.006871938705,35.849999999999994,-0.17629261363636226
24928.006871938705,35.849999999999994,-0.1664985795454559
24930.006872177124,35.887499999999996,-0.17629261363636226
24932.006872177124,35.925,-0.1664985795454559
24934.006872415543,36.0375,-0.1664985795454559
24936.00687265396,36.0,-0.1664985795454559
24938.00687289238,36.0,-0.15180752840909084
24940.0068731308,36.0,-0.15180752840909084
24942.006873369217,35.9625,-0.15180752840909084
24944.006873607635,35.925,-0.1616015625000009
24946.006873846054,35.925,-0.1616015625000009
24948.006874084473,35.9625,-0.15180752840909084
24950.00687456131,35.887499999999996,-0.15670454545454587
24952.00687479973,35.925,-0.1664985795454559
24954.006875038147,35.887499999999996,-0.1616015625000009
24956.006875276566,35.887499999999996,-0.15670454545454587
24958.006875514984,35.775,-0.15670454545454587
24960.006875753403,35.699999999999996,-0.15670454545454587
24962.00687599182,35.7375,-0.1664985795454559
24964.00687623024,35.5875,-0.17139559659091094
24966.00687646866,35.5875,-0.1664985795454559
24968.006876707077,35.6625,-0.1616015625000009
24970.006876945496,35.475,-0.1664985795454559
24972.006877422333,35.4375,-0.1664985795454559
24974.00687789917,35.475,-0.1616015625000009
24976.00687813759,35.325,-0.1664985795454559
24978.006878376007,35.2875,-0.1664985795454559
24980.006878376007,35.325,-0.1664985795454559
24982.006878614426,35.2125,-0.1664985795454559
24984.006878852844,35.175,-0.1616015625000009
24986.006878852844,35.175,-0.15670454545454587
24988.006879091263,35.175,-0.1664985795454559
24990.00687932968,35.137499999999996,-0.1664985795454559
24992.0068795681,35.1,-0.1664985795454559
24994.00687980652,34.9875,-0.1616015625000009
24996.006880044937,34.875,-0.15670454545454587
24998.006880283356,34.95,-0.1616015625000009
25000.006880521774,34.875,-0.1616015625000009
25002.006880760193,34.7625,-0.15670454545454587
25004.00688099861,34.6875,-0.15670454545454587
25006.00688147545,34.725,-0.15670454545454587
25008.00688147545,34.6875,-0.1616015625000009
25010.006881713867,34.650000000000006,-0.17139559659091094
25012.006881713867,34.6875,-0.1664985795454559
25014.006881952286,34.725,-0.15670454545454587
25016.006882190704,34.725,-0.15670454545454587
25018.006882429123,34.725,-0.1616015625000009
25020.00688266754,34.7625,-0.15670454545454587
25022.00688290596,34.7625,-0.15670454545454587
25024.00688314438,34.725,-0.1616015625000009
25026.006883382797,34.725,-0.15180752840909084
25028.006883621216,34.650000000000006,-0.15670454545454587
25030.006883621216,34.650000000000006,-0.15670454545454587
25032.006883859634,34.612500000000004,-0.1616015625000009
25034.006884098053,34.612500000000004,-0.15670454545454587
25036.006884098053,34.612500000000004,-0.15180752840909084
25038.006884098053,34.575,-0.15670454545454587
25040.006884098053,34.4625,-0.15670454545454587
25042.00688433647,34.4625,-0.15670454545454587
25044.00688457489,34.4625,-0.15670454545454587
25046.006885051727,34.425,-0.15670454545454587
25048.006885290146,34.425,-0.1616015625000009
25050.006885528564,34.3125,-0.15670454545454587
25052.006885766983,34.2375,-0.1616015625000009
25054.006885766983,34.387499999999996,-0.1616015625000009
25056.0068860054,34.35,-0.15670454545454587
25058.00688624382,34.3125,-0.1616015625000009
25060.00688624382,34.425,-0.15670454545454587
25062.00688648224,34.275,-0.15670454545454587
25064.00688648224,34.275,-0.1616015625000009
25066.006886720657,34.2,-0.14691051136363584
25068.006886959076,34.125,-0.1616015625000009
25070.006887197495,34.125,-0.15670454545454587
25072.006887435913,34.125,-0.1664985795454559
25074.00688767433,34.1625,-0.1664985795454559
25076.00688791275,34.0875,-0.17139559659091094
25078.006888389587,34.125,-0.17629261363636226
25080.006888389587,34.050000000000004,-0.17629261363636226
25082.006888628006,34.0125,-0.17629261363636226
25084.006888866425,34.0875,-0.17139559659091094
25086.006889104843,34.0875,-0.1664985795454559
25088.00688934326,33.975,-0.1616015625000009
25090.00688958168,33.9,-0.1664985795454559
25092.0068898201,33.9375,-0.1616015625000009
25094.006890058517,34.0125,-0.1616015625000009
25096.006890296936,33.9375,-0.1616015625000009
25098.006890535355,33.9375,-0.1664985795454559
25100.006890535355,33.9375,-0.1616015625000009
25102.006890773773,33.9375,-0.1664985795454559
25104.00689101219,34.050000000000004,-0.15670454545454587
25106.00689125061,33.975,-0.1664985795454559
25108.00689125061,34.050000000000004,-0.1616015625000009
25110.00689148903,34.125,-0.1664985795454559
25112.006891965866,34.125,-0.15670454545454587
25114.006892204285,34.1625,-0.17139559659091094
25116.006892442703,34.125,-0.1616015625000009
25118.00689315796,34.125,-0.1664985795454559
25120.006893396378,34.2,-0.1664985795454559
25122.006893634796,34.275,-0.1664985795454559
25124.006893873215,34.275,-0.15670454545454587
25126.00689458847,34.2375,-0.15670454545454587
25128.00689482689,34.1625,-0.15180752840909084
25130.006895303726,34.125,-0.1616015625000009
25132.006895542145,34.2,-0.15180752840909084
25134.006895780563,34.3125,-0.1616015625000009
25136.006896018982,34.387499999999996,-0.15180752840909084
25138.0068962574,34.425,-0.15180752840909084
25140.00689649582,34.5,-0.15670454545454587
25142.006896734238,34.575,-0.15180752840909084
25144.006896734238,34.612500000000004,-0.1616015625000009
25146.006896972656,34.612500000000004,-0.1616015625000009
25148.006897211075,34.650000000000006,-0.1616015625000009
25150.006897449493,34.650000000000006,-0.1616015625000009
25152.006897687912,34.650000000000006,-0.15670454545454587
25154.006898403168,34.575,-0.1616015625000009
25156.006898880005,34.650000000000006,-0.15180752840909084
25158.006899118423,34.5375,-0.15670454545454587
25160.006899356842,34.5,-0.15180752840909084
25162.00689959526,34.5,-0.1616015625000009
25164.00689983368,34.425,-0.15180752840909084
25166.006900072098,34.425,-0.15670454545454587
25168.006900310516,34.387499999999996,-0.15670454545454587
25170.006900548935,34.35,-0.15180752840909084
25172.006900787354,34.3125,-0.15180752840909084
25174.006901025772,34.387499999999996,-0.15180752840909084
25176.00690126419,34.387499999999996,-0.15670454545454587
25178.00690150261,34.5375,-0.1616015625000009
25180.006901741028,34.4625,-0.15670454545454587
25182.006902217865,34.425,-0.15670454545454587
25184.006902456284,34.425,-0.15670454545454587
25186.006902694702,34.425,-0.1616015625000009
25188.00690293312,34.4625,-0.15670454545454587
25190.00690317154,34.425,-0.15670454545454587
