timestamp,mass_flow_gps,volumetric_flow_slpm,fc_power_kw,fc_voltage_v,fc_current_a
1759958846.4507442,0.07565,32.66,5.4,47.5,113.6842105263158
1759958851.960862,0.0757,32.69,5.1000000000000005,46.7,109.20770877944327
1759958857.4653966,0.07571,32.7,5.4,47.400000000000006,113.92405063291137
1759958862.9705174,0.07561,32.66,5.4,47.5,113.6842105263158
1759958868.4758244,0.07575,32.72,4.0,46.1,86.76789587852494
1759958873.988091,0.07551,32.63,5.4,47.400000000000006,113.92405063291137
1759958879.4932296,0.07563,32.69,5.4,47.5,113.6842105263158
1759958885.004805,0.07561,32.68,5.4,47.5,113.6842105263158
1759958890.5100548,0.07566,32.71,5.300000000000001,47.2,112.28813559322035
1759958896.0210726,0.07559,32.67,5.300000000000001,47.2,112.28813559322035
1759958901.5257697,0.07559,32.67,5.300000000000001,47.300000000000004,112.05073995771671
1759958907.0306444,0.0755,32.63,5.4,47.1,114.64968152866241
1759958912.5357234,0.07553,32.64,5.4,47.300000000000004,114.16490486257928
1759958918.0445096,-1.0,-1.0,5.4,47.400000000000006,113.92405063291137
1759958923.5488644,0.07655,35.0,4.2,45.7,91.90371991247264
1759958929.054267,0.07653,34.99,5.4,47.400000000000006,113.92405063291137
1759958934.5588899,0.07652,34.99,5.4,47.400000000000006,113.92405063291137
1759958940.0637708,0.07651,34.98,4.9,47.1,104.03397027600849
1759958945.5675874,0.07649,34.98,5.4,47.400000000000006,113.92405063291137
1759958951.0717094,0.07648,34.98,5.5,47.400000000000006,116.0337552742616
1759958956.5755887,0.07643,34.96,5.4,47.5,113.6842105263158
1759958962.0793235,0.07653,35.02,5.4,47.300000000000004,114.16490486257928
1759958967.583458,0.07653,35.02,5.4,47.400000000000006,113.92405063291137
1759958973.087223,0.07649,35.0,5.4,47.400000000000006,113.92405063291137
1759958978.5912786,0.07646,34.98,5.300000000000001,46.900000000000006,113.00639658848614
1759958984.0952334,0.07631,34.91,5.300000000000001,47.2,112.28813559322035
1759958989.5991352,0.0765,35.02,5.300000000000001,47.2,112.28813559322035
1759958995.1081915,0.07649,35.02,3.7,45.2,81.85840707964601
1759959000.6133075,0.07655,35.05,5.4,47.300000000000004,114.16490486257928
1759959006.1181002,0.07647,35.02,5.4,47.400000000000006,113.92405063291137
1759959011.6223593,0.07659,35.09,5.4,47.400000000000006,113.92405063291137
1759959017.127121,0.07646,35.02,5.4,47.300000000000004,114.16490486257928
1759959022.6323595,0.07652,35.06,5.4,47.400000000000006,113.92405063291137
1759959028.1378212,0.07654,35.08,5.4,47.400000000000006,113.92405063291137
1759959033.6425686,0.0765,36.68,5.4,47.2,114.40677966101694
1759959039.1473842,0.0765,36.67,5.4,47.300000000000004,114.16490486257928
1759959044.6513028,0.07649,36.68,5.4,47.400000000000006,113.92405063291137
1759959050.15542,0.07652,36.7,4.4,45.6,96.49122807017544
1759959055.659278,0.07654,36.72,5.4,47.300000000000004,114.16490486257928
1759959061.1632226,0.07649,36.7,5.4,47.300000000000004,114.16490486257928
1759959066.6672387,0.07645,36.68,4.4,46.5,94.6236559139785
1759959072.171095,0.07654,36.73,5.300000000000001,47.1,112.52653927813165
1759959077.674873,0.07653,36.73,5.300000000000001,47.1,112.52653927813165
1759959083.1795888,0.07651,36.72,5.300000000000001,47.1,112.52653927813165
1759959088.6835535,0.07655,36.75,5.4,47.1,114.64968152866241
1759959094.1878307,0.0765,36.73,5.4,47.2,114.40677966101694
1759959099.6917791,0.07641,36.69,5.4,47.300000000000004,114.16490486257928
1759959105.1957045,0.07652,36.74,5.4,47.0,114.8936170212766
1759959110.6995068,0.07654,36.75,5.4,47.2,114.40677966101694
1759959116.2035058,0.07654,36.77,5.4,47.300000000000004,114.16490486257928
1759959121.7075398,0.07649,36.73,3.7,44.900000000000006,82.40534521158128
1759959127.2115364,0.07654,36.77,5.4,47.1,114.64968152866241
1759959132.715449,-1.0,-1.0,5.4,47.2,114.40677966101694
1759959138.219491,-1.0,-1.0,4.9,46.900000000000006,104.4776119402985
1759959143.7235572,0.0762,38.31,5.4,47.2,114.40677966101694
1759959149.2276294,0.07633,38.39,5.4,47.300000000000004,114.16490486257928
1759959154.731661,0.07638,38.45,5.4,47.300000000000004,114.16490486257928
1759959160.235638,0.07636,38.45,5.2,46.900000000000006,110.87420042643922
1759959165.739674,0.07638,38.47,5.2,47.0,110.63829787234043
1759959171.2435453,0.07638,38.48,5.2,46.900000000000006,110.87420042643922
1759959176.7476406,0.07639,38.49,4.7,45.7,102.84463894967176
1759959182.2515147,0.07637,38.49,5.4,46.900000000000006,115.13859275053304
1759959187.7555408,0.07641,38.52,5.4,47.0,114.8936170212766
1759959193.2596357,0.07635,38.48,3.7,45.400000000000006,81.49779735682819
1759959198.7636151,0.07641,38.53,5.4,47.0,114.8936170212766
1759959204.267897,0.07642,38.54,5.4,47.1,114.64968152866241
1759959209.7719781,0.07641,38.54,5.4,47.2,114.40677966101694
1759959215.2762296,0.07639,38.55,5.4,47.0,114.8936170212766
1759959220.780267,0.07639,38.55,5.4,47.1,114.64968152866241
1759959226.284382,0.07644,38.59,5.4,47.2,114.40677966101694
1759959231.788272,0.07645,38.59,5.4,46.900000000000006,115.13859275053304
1759959237.292185,0.07643,38.59,5.4,47.2,114.40677966101694
1759959242.796301,-1.0,-1.0,5.4,47.2,114.40677966101694
1759959248.3002224,-1.0,-1.0,3.9000000000000004,45.0,86.66666666666667
1759959253.8042862,0.07597,39.95,5.2,46.7,111.34903640256958
1759959259.308271,0.07545,39.52,5.4,47.0,114.8936170212766
1759959264.812078,0.07496,38.9,4.1000000000000005,45.6,89.9122807017544
1759959270.316256,0.07517,38.89,5.4,46.800000000000004,115.38461538461537
1759959275.8201482,0.07531,39.05,5.4,46.900000000000006,115.13859275053304
1759959281.324727,0.07542,39.2,4.3,46.0,93.47826086956522
1759959286.8287148,0.07551,39.34,2.0,39.6,50.505050505050505
1759959292.3325617,0.07563,39.47,2.0,39.6,50.505050505050505
1759959297.8364148,0.07567,39.56,2.0,39.6,50.505050505050505
1759959303.340357,0.07568,39.63,2.0,39.6,50.505050505050505
1759959308.8443732,0.0758,39.75,2.0,39.6,50.505050505050505
1759959314.348461,0.07589,39.83,2.0,39.6,50.505050505050505
1759959319.852743,0.07593,39.89,2.0,39.6,50.505050505050505
1759959325.356717,0.07596,39.95,2.0,39.6,50.505050505050505
1759959330.8611014,0.0758,39.85,2.0,39.6,50.505050505050505
1759959336.3650143,0.07517,39.25,2.0,39.6,50.505050505050505
1759959341.8690107,0.07504,38.88,2.0,39.6,50.505050505050505
1759959347.3730333,0.07523,39.0,2.0,39.6,50.505050505050505
1759959352.8771913,0.07536,39.14,2.0,39.6,50.505050505050505
1759959358.381074,-8e-05,-0.02,2.0,39.6,50.505050505050505
1759959363.8851695,-8e-05,-0.02,2.0,39.6,50.505050505050505
1759959369.3889945,-8e-05,-0.02,2.0,39.6,50.505050505050505
1759959374.8930202,-8e-05,-0.02,2.0,39.6,50.505050505050505
1759959380.396956,-8e-05,-0.02,2.0,39.6,50.505050505050505
1759959385.901007,-8e-05,-0.02,2.0,39.6,50.505050505050505
1759959391.4050634,-8e-05,-0.02,2.0,39.6,50.505050505050505
1759959396.909185,-8e-05,-0.02,2.0,39.6,50.505050505050505
1759959402.4132538,-8e-05,-0.02,2.0,39.6,50.505050505050505
1759959407.9170852,-8e-05,-0.02,2.0,39.6,50.505050505050505
1759959413.4217856,-8e-05,-0.02,2.0,39.6,50.505050505050505
1759959418.9266522,-8e-05,-0.02,2.0,39.6,50.505050505050505
1759959424.4310098,-8e-05,-0.02,2.0,39.6,50.505050505050505
1759959429.9365854,-8e-05,-0.02,2.0,39.6,50.505050505050505
1759959435.441369,-8e-05,-0.02,2.0,39.6,50.505050505050505
1759959440.9462357,-8e-05,-0.02,2.0,39.6,50.505050505050505
1759959446.451048,-8e-05,-0.02,2.0,39.6,50.505050505050505
1759959451.9551744,-8e-05,-0.02,2.0,39.6,50.505050505050505
1759959457.4591959,-8e-05,-0.02,2.0,39.6,50.505050505050505
1759959462.9632778,-1.0,-1.0,2.0,39.6,50.505050505050505
1759959468.4673595,-8e-05,-0.03,2.0,39.6,50.505050505050505
1759959473.971622,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959479.4756942,-8e-05,-0.03,2.0,39.6,50.505050505050505
1759959484.9796865,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959490.4836395,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959495.9876094,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959501.4920213,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959506.995886,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959512.4997191,-8e-05,-0.03,2.0,39.6,50.505050505050505
1759959518.0036626,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959523.507463,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959529.0111847,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959534.515192,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959540.0190578,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959545.5233853,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959551.0273387,-8e-05,-0.03,2.0,39.6,50.505050505050505
1759959556.5335844,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959562.0374777,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959567.5426733,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959573.0473368,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959578.5510924,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959584.057981,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959589.5626347,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959595.0679564,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959600.5730875,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959606.0777597,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959611.5839927,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959617.0885043,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959622.5925853,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959628.0966413,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959633.6007874,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959639.1050777,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959644.6089797,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959650.1132245,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959655.6172166,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959661.121485,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959666.6257694,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959672.1297123,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959677.633579,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959683.1378007,-1.0,-1.0,2.0,39.6,50.505050505050505
1759959688.6415715,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959694.1456814,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959699.649681,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959705.1537342,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959710.6576169,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959716.1616917,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959721.6657026,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959727.1697404,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959732.673748,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959738.1776834,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959743.681878,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959749.1859405,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959754.6897385,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959760.1939595,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959765.698109,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959771.2020721,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959776.7061896,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959782.2102392,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959787.7146404,-1.0,-1.0,2.0,39.6,50.505050505050505
1759959793.2191298,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959798.7229111,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759959804.2269607,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959809.7308774,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959815.2351074,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959820.7390418,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959826.2430744,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759959831.7471287,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759959837.2512395,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759959842.7555053,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759959848.259393,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959853.7635481,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759959859.267561,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759959864.7716508,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959870.275616,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959875.7796955,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759959881.283774,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759959886.7876546,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759959892.2950008,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759959897.79903,-1.0,-1.0,2.0,39.6,50.505050505050505
1759959903.3030686,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759959908.807119,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759959914.3112044,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759959919.8152711,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759959925.3192124,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759959930.8235817,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759959936.3276014,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759959941.8315847,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759959947.3354352,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759959952.8396053,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759959958.3448596,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759959963.8494081,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759959969.3540437,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759959974.8587012,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759959980.364089,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759959985.868116,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759959991.3720758,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759959996.8759587,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960002.380421,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960007.8849733,-1.0,-1.0,2.0,39.6,50.505050505050505
1759960013.3897378,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960018.8949199,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960024.399634,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759960029.9043016,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960035.4090796,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960040.9141273,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759960046.4182158,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960051.9225447,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759960057.4263332,-9e-05,-0.03,2.0,39.6,50.505050505050505
1759960062.930356,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960068.4342458,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960073.9384768,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960079.442552,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960084.9464467,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960090.4506521,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960095.954697,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960101.4588242,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960106.9625027,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960112.4665291,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960117.9706004,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960123.4747534,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960128.9787116,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960134.4823587,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960139.986383,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960145.490054,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960150.9939904,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960156.4979043,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960162.0021224,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960167.5060227,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960173.0099375,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960178.5141175,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960184.018075,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960189.522233,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960195.0263846,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960200.5305228,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960206.0346603,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960211.5387213,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960217.0425699,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960222.5465512,-1.0,-1.0,2.0,39.6,50.505050505050505
1759960228.0507696,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960233.5545874,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960239.0585196,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960244.5627043,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960250.066693,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960255.5709944,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960261.0747733,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960266.5790358,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960272.0829842,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960277.58697,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960283.0911007,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960288.5949724,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960294.0988734,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960299.602823,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960305.1074336,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960310.6112611,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960316.1152627,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960321.6193285,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960327.123189,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960332.6272738,-1.0,-1.0,2.0,39.6,50.505050505050505
1759960338.1312082,-1.0,-1.0,2.0,39.6,50.505050505050505
1759960343.6352,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960349.1393108,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960354.6432564,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960360.1473827,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960365.651224,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960371.1553333,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960376.659356,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960382.1633568,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960387.6675074,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960393.1715837,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960398.6755965,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960404.1795678,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960409.6836522,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960415.1880805,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960420.6920826,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960426.1963458,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960431.7010434,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960437.2054808,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960442.7096686,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960448.2137828,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960453.7177439,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960459.221644,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960464.7265089,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960470.2315133,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960475.7359593,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960481.2399762,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960486.7440722,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960492.248165,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960497.7525067,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960503.256654,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960508.7608237,-0.0001,-0.03,2.0,39.6,50.505050505050505
1759960514.2648263,-0.0001,-0.04,2.0,39.6,50.505050505050505
1759960519.7688415,-0.0001,-0.04,2.0,39.6,50.505050505050505
